"Station","DATE","LON","LAT","ELEV","Year","Month","Season","Tmin","Tmax","Avg.Temp","DTR","CLIMATE_ZONE","COASTAL_INDEX","Rain_Days","Rainfall","Wet_Day","Extreme_Event","Rain_Anomaly","RH","Humidity_Anomaly","DewPoint","Dewpoint_Depression","WindSpeed","Extreme_Wind","Wind_Anomaly","WindDirection","WindSector","Prevailing_Direction","Direction_Variability","Extreme_Shift","Wind_u","Wind_v","Solar_Radiation","Clear_Sky_Radiation","Cloud_Factor","Sunshine_Fraction","Radiation_Anomaly","Atmospheric_Pressure","VPD","ET0","Dryness_Index","Dryness_Class","ET_Anomaly"
"Station_1",2023-12-27,-2.06211239937693,10.6811218280345,422.5,2023,12,"Dry",21.35,29.5,25.43,8.16,"Savannah",0.932,0,0,0,0,-2.73,56.58,5.05,15.95,9.48,6.81,0,1.58,198.85,"S",180,30,0,2.2,6.44,22.31,20.95,0.87,0.837318216856096,4.11,96.4,1.41,7.56,0.61,"Very Dry",1.28
"Station_1",2023-12-28,-2.06211239937693,10.6811218280345,422.5,2023,12,"Dry",21.5,30.3,25.9,8.79,"Savannah",0.932,0,0,0,0,-2.73,56.81,5.28,17.09,8.81,8.72,0,3.48,201.26,"S",180,30,0,3.16,8.13,15.58,20.97,0.82,0.830344430069377,-2.62,96.4,1.44,6.64,0.87,"Very Dry",0.36
"Station_1",2023-12-29,-2.06211239937693,10.6811218280345,422.5,2023,12,"Dry",20.63,29.03,24.83,8.4,"Savannah",0.932,1,12.63,1,0,9.9,55.03,3.5,15.2,9.63,6.01,0,0.78,172.92,"S",180,30,0,-0.74,5.96,17.88,20.98,0.91,0.916674102969484,-0.32,96.4,1.41,6.29,0.75,"Very Dry",0.01
"Station_1",2023-12-30,-2.06211239937693,10.6811218280345,422.5,2023,12,"Dry",21.02,29.65,25.34,8.63,"Savannah",0.932,0,0,0,0,-2.73,55.1,3.57,15.93,9.41,7.24,0,2.01,183.87,"S",180,30,0,0.49,7.22,21.06,21,0.89,0.852807365450441,2.86,96.4,1.45,7.14,0.66,"Very Dry",0.86
"Station_1",2023-12-31,-2.06211239937693,10.6811218280345,422.5,2023,12,"Dry",21.94,29.94,25.94,8,"Savannah",0.932,0,0,0,0,-2.73,57.75,6.22,16.59,9.35,6.62,0,1.39,210.1,"SW",180,30,0,3.32,5.73,20.18,21.02,0.94,0.895589015503839,1.98,96.4,1.42,7.21,0.67,"Very Dry",0.93
"Station_1",2024-01-01,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",20.54,29.44,24.99,8.9,"Savannah",0.932,0,0,0,0,-1.08,53.26,-4.85,15.35,9.64,13.99,1,6.67,185.6,"S",180,15,0,1.37,13.92,15.13,21.04,0.81,0.81854888944307,-4.26,96.4,1.48,6.5,0.92,"Very Dry",-0.58
"Station_1",2024-01-02,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.34,30.06,26.2,7.72,"Savannah",0.932,1,5.27,1,0,4.2,59.43,1.31,17.01,9.19,6.19,0,-1.13,236.31,"SW",180,30,0,5.15,3.43,20.01,21.07,0.91,0.888074788406205,0.62,96.4,1.38,7.39,0.66,"Very Dry",0.31
"Station_1",2024-01-03,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.12,31.54,26.83,9.42,"Savannah",0.932,0,0,0,0,-1.08,57.78,-0.33,18.85,7.98,10.7,0,3.38,224.05,"SW",180,30,0,7.44,7.69,18.35,21.09,0.91,0.952586909467138,-1.04,96.4,1.49,7.19,0.77,"Very Dry",0.11
"Station_1",2024-01-04,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",23.21,31.49,27.35,8.28,"Savannah",0.932,1,8.35,1,0,7.28,61.76,3.65,19.26,8.09,8.75,0,1.43,252.08,"W",180,30,0,8.33,2.69,18.5,21.12,0.89,0.856023046247467,-0.89,96.4,1.39,7.44,0.71,"Very Dry",0.36
"Station_1",2024-01-05,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",23.15,30.81,26.98,7.66,"Savannah",0.932,1,1.31,1,0,0.24,60.7,2.58,18.02,8.96,6.51,0,-0.8,244.52,"SW",180,30,0,5.88,2.8,20.95,21.15,0.92,0.874464992613994,1.56,96.4,1.4,7.24,0.64,"Very Dry",0.16
"Station_1",2024-01-06,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.7,30.54,26.62,7.84,"Savannah",0.932,0,0,0,0,-1.08,58.74,0.63,17.34,9.28,6.14,0,-1.18,226.02,"SW",180,30,0,4.42,4.26,17.22,21.18,0.88,0.876023877277587,-2.17,96.4,1.44,6.61,0.79,"Very Dry",-0.47
"Station_1",2024-01-07,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",20.79,28.16,24.48,7.37,"Savannah",0.932,1,1.76,1,0,0.69,53.28,-4.83,13.34,11.14,1.72,0,-5.59,110.26,"E",180,60,0,-1.61,0.6,18.64,21.21,0.93,0.948112988203989,-0.75,96.4,1.43,5.75,0.73,"Very Dry",-1.33
"Station_1",2024-01-08,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",19.82,28.09,23.95,8.26,"Savannah",0.932,0,0,0,0,-1.08,50.11,-8,12.81,11.14,3.14,0,-4.17,56.01,"NE",180,60,0,-2.6,-1.76,18.13,21.24,0.84,0.84582963491524,-1.26,96.4,1.48,5.92,0.78,"Very Dry",-1.16
"Station_1",2024-01-09,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",20.01,28.47,24.24,8.46,"Savannah",0.932,1,5.93,1,0,4.85,51.73,-6.38,13.76,10.48,4.31,0,-3.01,73.52,"E",180,60,0,-4.13,-1.22,15.06,21.28,0.79,0.78582573219619,-4.33,96.4,1.46,5.95,0.91,"Very Dry",-1.13
"Station_1",2024-01-10,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",21.06,29.1,25.08,8.04,"Savannah",0.932,1,2.52,1,0,1.44,54.81,-3.3,15.02,10.06,4.83,0,-2.48,140.62,"SE",180,60,0,-3.06,3.73,18.05,21.32,0.84,0.84978345370043,-1.34,96.4,1.44,6.68,0.76,"Very Dry",-0.4
"Station_1",2024-01-11,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",19.3,27.58,23.44,8.28,"Savannah",0.932,1,1.78,1,0,0.71,49.46,-8.66,12.16,11.28,2.9,0,-4.41,35.16,"NE",180,60,0,-1.67,-2.37,17.07,21.36,0.9,0.874127856999003,-2.32,96.4,1.46,5.5,0.81,"Very Dry",-1.58
"Station_1",2024-01-12,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",20.98,28.69,24.84,7.72,"Savannah",0.932,0,0,0,0,-1.08,54.37,-3.75,14.34,10.5,3.98,0,-3.33,141.02,"SE",180,60,0,-2.5,3.09,17.37,21.4,0.85,0.860517453113795,-2.02,96.4,1.43,6.63,0.78,"Very Dry",-0.45
"Station_1",2024-01-13,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.52,31.39,26.96,8.87,"Savannah",0.932,0,0,0,0,-1.08,58.98,0.86,18.76,8.2,9.73,0,2.41,190.52,"S",180,30,0,1.78,9.57,23.47,21.44,0.94,0.919474590169074,4.08,96.4,1.46,8.13,0.6,"Very Dry",1.05
"Station_1",2024-01-14,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",21.37,29.65,25.51,8.28,"Savannah",0.932,0,0,0,0,-1.08,55.29,-2.82,15.79,9.72,5.96,0,-1.36,122.1,"SE",180,60,0,-5.05,3.17,20.97,21.48,0.92,0.898481741335654,1.58,96.4,1.46,6.69,0.66,"Very Dry",-0.39
"Station_1",2024-01-15,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",21.96,30.47,26.21,8.51,"Savannah",0.932,0,0,0,0,-1.08,57.02,-1.09,17.15,9.06,7.47,0,0.15,146.78,"SE",180,30,0,-4.09,6.25,18.51,21.52,0.86,0.858500150999298,-0.88,96.4,1.46,7.02,0.75,"Very Dry",-0.06
"Station_1",2024-01-16,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",20.99,30.42,25.7,9.43,"Savannah",0.932,0,0,0,0,-1.08,54,-4.12,16.74,8.96,8.64,0,1.32,122.66,"SE",180,30,0,-7.27,4.66,17.57,21.57,0.88,0.891390886956015,-1.82,96.4,1.52,6.56,0.82,"Very Dry",-0.52
"Station_1",2024-01-17,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",21.03,29.89,25.46,8.85,"Savannah",0.932,1,3.47,1,0,2.39,54.77,-3.35,16.17,9.29,7.02,0,-0.29,129.48,"SE",180,30,0,-5.42,4.46,19.95,21.62,0.85,0.824540911959855,0.56,96.4,1.47,6.9,0.7,"Very Dry",-0.18
"Station_1",2024-01-18,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.13,29.9,26.02,7.77,"Savannah",0.932,0,0,0,0,-1.08,57.49,-0.62,16.37,9.65,5.44,0,-1.87,194.82,"S",180,60,0,1.39,5.26,18.73,21.67,0.92,0.873928758346122,-0.66,96.4,1.43,6.97,0.73,"Very Dry",-0.11
"Station_1",2024-01-19,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",23.06,31.99,27.53,8.93,"Savannah",0.932,0,0,0,0,-1.08,60.16,2.05,19.66,7.87,10.16,0,2.85,220.77,"SW",180,30,0,6.63,7.69,18.63,21.72,0.87,0.843895551556977,-0.76,96.4,1.47,7.53,0.75,"Very Dry",0.45
"Station_1",2024-01-20,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.19,29.73,25.96,7.53,"Savannah",0.932,0,0,0,0,-1.08,57.29,-0.82,16.02,9.94,4.4,0,-2.91,165.89,"S",180,60,0,-1.07,4.27,16.38,21.77,0.81,0.74645677598745,-3.01,96.4,1.43,6.15,0.82,"Very Dry",-0.93
"Station_1",2024-01-21,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",21.88,31.68,26.78,9.8,"Savannah",0.932,0,0,0,0,-1.08,56.26,-1.85,18.76,8.02,10.66,0,3.34,158.67,"S",180,30,0,-3.88,9.93,19.15,21.82,0.9,0.905230209834515,-0.24,96.4,1.54,7.22,0.76,"Very Dry",0.14
"Station_1",2024-01-22,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",21.01,30.12,25.56,9.1,"Savannah",0.932,0,0,0,0,-1.08,53.64,-4.48,16.19,9.37,7.24,0,-0.07,134.91,"SE",180,30,0,-5.13,5.11,20.12,21.87,0.84,0.859855560833614,0.72,96.4,1.52,6.75,0.72,"Very Dry",-0.33
"Station_1",2024-01-23,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",21.55,29.14,25.35,7.59,"Savannah",0.932,0,0,0,0,-1.08,55.37,-2.74,14.97,10.38,3.61,0,-3.7,164.44,"S",180,60,0,-0.97,3.48,19.66,21.93,0.92,0.971815756813917,0.27,96.4,1.44,6.69,0.7,"Very Dry",-0.39
"Station_1",2024-01-24,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",20.15,28.09,24.12,7.95,"Savannah",0.932,0,0,0,0,-1.08,51.16,-6.95,12.97,11.15,2.59,0,-4.73,75.7,"E",180,60,0,-2.51,-0.64,21.5,21.98,0.85,0.826571254735691,2.11,96.4,1.47,6.19,0.65,"Very Dry",-0.89
"Station_1",2024-01-25,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",17.82,26.96,22.39,9.14,"Savannah",0.932,1,1.98,1,0,0.91,44.83,-13.28,10.58,11.81,2.89,0,-4.42,296.12,"NW",180,60,0,2.59,-1.27,21.52,22.04,0.94,0.922789514751364,2.13,96.4,1.49,5.71,0.66,"Very Dry",-1.37
"Station_1",2024-01-26,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",19.83,27.61,23.72,7.79,"Savannah",0.932,1,5.76,1,0,4.69,51.73,-6.39,12.61,11.11,2.35,0,-4.96,63.49,"NE",180,60,0,-2.1,-1.05,20.72,22.1,0.91,0.910427063987714,1.33,96.4,1.42,6.77,0.65,"Very Dry",-0.31
"Station_1",2024-01-27,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.45,32.01,27.23,9.57,"Savannah",0.932,0,0,0,0,-1.08,58.97,0.86,19.7,7.53,11.73,0,4.41,151.83,"SE",180,30,0,-5.54,10.34,17.91,22.16,0.87,0.879246057585891,-1.49,96.4,1.48,7.88,0.78,"Very Dry",0.8
"Station_1",2024-01-28,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.08,31.11,26.59,9.03,"Savannah",0.932,0,0,0,0,-1.08,57.61,-0.5,18.19,8.4,9.26,0,1.94,145.14,"SE",180,30,0,-5.29,7.6,19.17,22.22,0.81,0.790663787810946,-0.22,96.4,1.48,7.06,0.73,"Very Dry",-0.02
"Station_1",2024-01-29,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",22.97,31.75,27.36,8.78,"Savannah",0.932,0,0,0,0,-1.08,60.12,2,19.35,8.01,9.66,0,2.35,256.56,"W",180,30,1,9.4,2.25,20.24,22.28,0.89,0.916454524056715,0.85,96.4,1.45,7.64,0.68,"Very Dry",0.56
"Station_1",2024-01-30,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",23.01,31.15,27.08,8.14,"Savannah",0.932,0,0,0,0,-1.08,59.96,1.85,18.4,8.68,7.5,0,0.18,179.23,"S",180,30,0,-0.1,7.5,21.43,22.34,0.89,0.877578225297065,2.04,96.4,1.43,7.37,0.64,"Very Dry",0.29
"Station_1",2024-01-31,-2.06211239937693,10.6811218280345,422.5,2024,1,"Dry",24.53,33.73,29.13,9.2,"Savannah",0.932,0,0,0,0,-1.08,64.29,6.18,22.52,6.61,12.73,0,5.41,204.39,"SW",180,15,0,5.26,11.59,20.39,22.4,0.95,0.977159633774877,1,96.4,1.44,8.33,0.67,"Very Dry",1.25
"Station_1",2024-02-01,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",24.99,33.44,29.21,8.46,"Savannah",0.932,1,0.95,1,0,0.16,65.49,3.74,22.15,7.06,10.75,0,2.77,220.34,"SW",180,30,0,6.96,8.19,22.02,22.46,0.84,0.791008660471091,0.92,96.4,1.4,8.14,0.61,"Very Dry",0.55
"Station_1",2024-02-02,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",25.05,33.96,29.5,8.91,"Savannah",0.932,0,0,0,0,-0.8,64.99,3.24,22.75,6.75,11.79,0,3.81,223.45,"SW",180,30,0,8.11,8.56,21.41,22.53,0.9,0.893161226166487,0.31,96.4,1.44,8.11,0.64,"Very Dry",0.52
"Station_1",2024-02-03,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",23.11,31.19,27.15,8.08,"Savannah",0.932,0,0,0,0,-0.8,58.79,-2.96,18.09,9.06,6.05,0,-1.92,166.06,"S",180,30,0,-1.46,5.87,20.57,22.59,0.94,0.954124642225762,-0.53,96.4,1.48,6.72,0.69,"Very Dry",-0.87
"Station_1",2024-02-04,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",24.25,33.03,28.64,8.77,"Savannah",0.932,0,0,0,0,-0.8,62.19,0.44,21.08,7.56,9.86,0,1.89,203.81,"SW",180,30,0,3.98,9.02,20.85,22.65,0.89,0.871710797511507,-0.26,96.4,1.48,7.99,0.68,"Very Dry",0.4
"Station_1",2024-02-05,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",23.85,31.73,27.79,7.88,"Savannah",0.932,1,7.49,1,0,6.7,61.64,-0.11,19.25,8.54,6.42,0,-1.55,192.94,"S",180,30,0,1.44,6.26,20.8,22.72,0.88,0.864417440987516,-0.3,96.4,1.43,7.22,0.66,"Very Dry",-0.36
"Station_1",2024-02-06,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",22.44,30.54,26.49,8.1,"Savannah",0.932,0,0,0,0,-0.8,56.46,-5.29,16.85,9.64,4.9,0,-3.08,110.08,"E",180,60,0,-4.6,1.68,19.83,22.79,0.82,0.799163760257169,-1.27,96.4,1.51,6.55,0.72,"Very Dry",-1.04
"Station_1",2024-02-07,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",22.38,30.66,26.52,8.28,"Savannah",0.932,0,0,0,0,-0.8,56.39,-5.35,17.03,9.49,5.49,0,-2.49,111.8,"E",180,60,0,-5.1,2.04,19.96,22.85,0.93,0.937959507899643,-1.15,96.4,1.51,6.91,0.72,"Very Dry",-0.67
"Station_1",2024-02-08,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",22.41,31.38,26.89,8.97,"Savannah",0.932,1,0.51,1,0,-0.28,56.75,-5,18.17,8.72,7.73,0,-0.24,121.63,"SE",180,30,0,-6.58,4.05,22.05,22.92,0.87,0.912694544488167,0.95,96.4,1.53,7.42,0.66,"Very Dry",-0.17
"Station_1",2024-02-09,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",23.62,32.08,27.85,8.46,"Savannah",0.932,1,3.06,1,0,2.26,60.88,-0.87,19.68,8.17,8.12,0,0.14,165.62,"S",180,30,0,-2.02,7.87,18.13,22.98,0.82,0.787241273596368,-2.98,96.4,1.47,7.4,0.77,"Very Dry",-0.18
"Station_1",2024-02-10,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",22.49,30.63,26.56,8.14,"Savannah",0.932,0,0,0,0,-0.8,56.82,-4.93,17.05,9.51,5.36,0,-2.61,101.24,"E",180,60,0,-5.26,1.04,19.94,23.05,0.87,0.863436782471562,-1.16,96.4,1.5,6.66,0.72,"Very Dry",-0.92
"Station_1",2024-02-11,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",22.09,29.93,26.01,7.84,"Savannah",0.932,0,0,0,0,-0.8,55.7,-6.05,15.93,10.08,3.95,0,-4.02,83.16,"E",180,60,0,-3.92,-0.47,23.24,23.12,0.94,0.923908935996699,2.13,96.4,1.49,7.02,0.61,"Very Dry",-0.57
"Station_1",2024-02-12,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",23.77,31.77,27.77,8,"Savannah",0.932,0,0,0,0,-0.8,60.89,-0.86,19.15,8.62,7.07,0,-0.9,145.95,"SE",180,30,0,-3.96,5.86,20.44,23.18,0.88,0.918023112228213,-0.67,96.4,1.46,7.69,0.68,"Very Dry",0.1
"Station_1",2024-02-13,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",25.17,33.69,29.43,8.52,"Savannah",0.932,0,0,0,0,-0.8,64.93,3.18,22.29,7.14,10.59,0,2.61,195.48,"S",180,30,0,2.83,10.21,21.42,23.25,0.9,0.956800904636361,0.32,96.4,1.44,8.29,0.64,"Very Dry",0.71
"Station_1",2024-02-14,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",26.23,34.78,30.5,8.55,"Savannah",0.932,0,0,0,0,-0.8,67.79,6.05,24.04,6.46,11.91,0,3.94,231.78,"SW",180,30,0,9.36,7.37,19.06,23.32,0.84,0.853165659528716,-2.05,96.4,1.41,8.22,0.7,"Very Dry",0.63
"Station_1",2024-02-15,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",27.69,35.91,31.8,8.22,"Savannah",0.932,0,0,0,0,-0.8,71.74,9.99,25.91,5.89,12.71,0,4.73,252.7,"W",180,15,0,12.14,3.78,20.95,23.39,0.92,0.917156071692545,-0.16,96.4,1.33,8.82,0.61,"Very Dry",1.23
"Station_1",2024-02-16,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",27.55,35.58,31.57,8.03,"Savannah",0.932,1,1.5,1,0,0.7,71.09,9.34,25.34,6.23,11.35,0,3.38,251.73,"W",180,30,0,10.78,3.56,20.92,23.45,0.82,0.860034923494696,-0.18,96.4,1.34,8.31,0.61,"Very Dry",0.72
"Station_1",2024-02-17,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",26.64,33.97,30.31,7.33,"Savannah",0.932,0,0,0,0,-0.8,67.52,5.77,22.57,7.74,7.46,0,-0.52,227.38,"SW",180,30,0,5.49,5.05,22.3,23.52,0.85,0.837582475139649,1.2,96.4,1.4,7.79,0.6,"Very Dry",0.2
"Station_1",2024-02-18,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",26.97,35.52,31.24,8.56,"Savannah",0.932,0,0,0,0,-0.8,68.22,6.47,24.86,6.38,11.41,0,3.43,240.84,"SW",180,30,0,9.96,5.56,18.68,23.59,0.83,0.829048047808153,-2.42,96.4,1.45,8.09,0.74,"Very Dry",0.5
"Station_1",2024-02-19,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",27.77,35.95,31.86,8.18,"Savannah",0.932,0,0,0,0,-0.8,70.34,8.59,25.59,6.27,11.26,0,3.29,267.43,"W",180,30,0,11.25,0.5,21.85,23.65,0.93,0.965598396268235,0.74,96.4,1.4,8.67,0.61,"Very Dry",1.08
"Station_1",2024-02-20,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",29.84,38.19,34.01,8.34,"Savannah",0.932,0,0,0,0,-0.8,76.22,14.47,29.19,4.82,14.57,0,6.6,294.52,"NW",180,15,0,13.26,-6.05,20.05,23.72,0.85,0.854456936311259,-1.06,96.4,1.27,9.36,0.6,"Very Dry",1.77
"Station_1",2024-02-21,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",27.34,35.63,31.49,8.3,"Savannah",0.932,0,0,0,0,-0.8,68.09,6.34,24.8,6.69,10.13,0,2.15,222.44,"SW",180,30,0,6.84,7.48,17.7,23.79,0.82,0.801883025409194,-3.41,96.4,1.47,7.28,0.79,"Very Dry",-0.31
"Station_1",2024-02-22,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",27.32,34.67,31,7.34,"Savannah",0.932,1,2.77,1,0,1.98,68.44,6.69,23.47,7.53,7.18,0,-0.8,228.36,"SW",180,30,0,5.37,4.77,22.38,23.85,0.92,0.922027398991298,1.27,96.4,1.42,8.09,0.61,"Very Dry",0.5
"Station_1",2024-02-23,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",27.7,36.02,31.86,8.32,"Savannah",0.932,0,0,0,0,-0.8,68.91,7.16,25.38,6.48,10.62,0,2.65,244.87,"SW",180,30,0,9.62,4.51,21.47,23.92,0.85,0.833589191646789,0.36,96.4,1.47,8.48,0.65,"Very Dry",0.89
"Station_1",2024-02-24,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",27.33,36.59,31.96,9.27,"Savannah",0.932,0,0,0,0,-0.8,67.64,5.89,26.11,5.85,12.81,0,4.83,238.49,"SW",180,15,0,10.92,6.7,22.94,23.98,0.92,0.979925184045789,1.83,96.4,1.54,8.67,0.64,"Very Dry",1.08
"Station_1",2024-02-25,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",25.49,34.78,30.14,9.29,"Savannah",0.932,0,0,0,0,-0.8,62.06,0.31,22.98,7.16,10.1,0,2.13,187.19,"S",180,30,0,1.26,10.02,20.13,24.05,0.82,0.810250568600056,-0.97,96.4,1.62,7.49,0.77,"Very Dry",-0.1
"Station_1",2024-02-26,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",26.15,33.76,29.95,7.62,"Savannah",0.932,0,0,0,0,-0.8,64.23,2.48,21.69,8.26,6.31,0,-1.67,212.6,"SW",180,30,0,3.4,5.32,22.37,24.11,0.85,0.880753808118841,1.27,96.4,1.51,7.99,0.65,"Very Dry",0.4
"Station_1",2024-02-27,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",25.21,33.6,29.41,8.38,"Savannah",0.932,0,0,0,0,-0.8,61.52,-0.23,21.24,8.17,7.32,0,-0.66,153.15,"SE",180,30,1,-3.31,6.53,25.22,24.17,0.84,0.837643971509917,4.11,96.4,1.58,7.96,0.6,"Very Dry",0.37
"Station_1",2024-02-28,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",25.66,32.99,29.33,7.33,"Savannah",0.932,0,0,0,0,-0.8,63.08,1.33,20.52,8.81,5.05,0,-2.93,221.99,"SW",180,60,0,3.38,3.75,16.92,24.23,0.81,0.846332423080204,-4.18,96.4,1.51,7.09,0.84,"Very Dry",-0.5
"Station_1",2024-02-29,-2.06211239937693,10.6811218280345,422.5,2024,2,"Dry",26.47,34.54,30.51,8.07,"Savannah",0.932,0,0,0,0,-0.8,65.62,3.87,23.03,7.48,8.6,0,0.63,247.26,"SW",180,30,0,7.93,3.32,20.47,24.3,0.92,0.943107915746045,-0.64,96.4,1.5,8.07,0.7,"Very Dry",0.48
"Station_1",2024-03-01,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",27.58,36.82,32.2,9.24,"Savannah",0.932,0,0,0,0,-1.85,68.92,5.47,26.62,5.58,13.73,0,5.23,304.42,"NW",180,15,1,11.33,-7.76,21.35,24.36,0.82,0.805277052349566,-1.12,96.4,1.49,8.92,0.67,"Very Dry",0.99
"Station_1",2024-03-02,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",25.74,34.52,30.13,8.78,"Savannah",0.932,0,0,0,0,-1.85,63.2,-0.25,22.76,7.37,9.41,0,0.92,206.37,"SW",180,30,0,4.18,8.43,24.05,24.42,0.86,0.866679264502245,1.57,96.4,1.57,7.9,0.63,"Very Dry",-0.03
"Station_1",2024-03-03,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",26.72,34.92,30.82,8.19,"Savannah",0.932,0,0,0,0,-1.85,66.27,2.82,23.61,7.21,9.24,0,0.75,239.31,"SW",180,30,0,7.95,4.72,19.22,24.48,0.85,0.841143843853891,-3.25,96.4,1.5,8.06,0.74,"Very Dry",0.13
"Station_1",2024-03-04,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",25.77,33.94,29.86,8.17,"Savannah",0.932,0,0,0,0,-1.85,63.37,-0.08,21.94,7.92,7.68,0,-0.81,212.17,"SW",180,30,0,4.09,6.5,22.54,24.54,0.89,0.904703371504955,0.06,96.4,1.54,7.74,0.65,"Very Dry",-0.19
"Station_1",2024-03-05,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",24.39,32.71,28.55,8.33,"Savannah",0.932,0,0,0,0,-1.85,59.32,-4.13,19.79,8.76,6.18,0,-2.31,173.17,"S",180,30,0,-0.73,6.14,24.45,24.59,0.88,0.882343924616863,1.98,96.4,1.59,7.53,0.62,"Very Dry",-0.4
"Station_1",2024-03-06,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",25.74,33.52,29.63,7.77,"Savannah",0.932,0,0,0,0,-1.85,63.69,0.24,21.41,8.22,6.85,0,-1.64,218.15,"SW",180,30,0,4.23,5.39,25.55,24.65,0.95,0.961781599501106,3.08,96.4,1.51,8.51,0.57,"Very Dry",0.59
"Station_1",2024-03-07,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",26.8,35.22,31.01,8.42,"Savannah",0.932,1,9.88,1,0,8.03,67.87,4.41,24.41,6.6,10.38,0,1.89,251.37,"W",180,30,0,9.84,3.32,20.92,24.71,0.81,0.801620169348872,-1.56,96.4,1.44,8.39,0.66,"Very Dry",0.47
"Station_1",2024-03-08,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",26.36,34.31,30.34,7.95,"Savannah",0.932,0,0,0,0,-1.85,65.49,2.04,22.71,7.63,8.18,0,-0.31,237.96,"SW",180,30,0,6.93,4.34,23.4,24.76,0.91,0.936567756057099,0.92,96.4,1.49,8.07,0.61,"Very Dry",0.15
"Station_1",2024-03-09,-2.06211239937693,10.6811218280345,422.5,2024,3,"Pre-Wet",26.97,34.66,30.82,7.69,"Savannah",0.932,0,0,0,0,-1.85,67.29,3.84,23.36,7.46,8.28,0,-0.21,256.65,"W",180,30,0,8.06,1.91,25.17,24.81,0.94,0.952204232453903,2.7,96.4,1.45,8.61,0.56,"Very Dry",0.68
